RCP	MODEL	PERIOD	GRID	MINIMUM	MAXIMUM	MEAN	STD	TOP	LEFT	RIGHT	BOTTOM	CELLSIZEX	CELLSIZEY	VALUETYPE	COLUMNCOUNT	ROWCOUNT
rcp60	bcc_csm1_1	2060_2089	prec_3	0	821	59.1021854446295	77.6070728514886	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	prec_4	0	953	56.1852504161997	69.2235243636902	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	prec_5	0	1326	59.1640915332164	74.0036266632195	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	prec_6	0	2882	65.3836161780504	80.4047120177349	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	prec_8	0	2199	74.4161983027067	85.0306080263331	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	prec_9	0	1295	66.9523880884072	75.0727696958436	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmax_1	-455	444	70.9854676083184	216.249299703986	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmax_10	-209	432	179.582730565786	148.994747856897	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmax_11	-333	429	126.568625752079	180.829196378228	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmax_12	-428	440	90.5538200376728	202.565606989242	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmax_2	-404	437	81.4350476365487	215.86794225221	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmax_3	-398	445	116.903336095311	196.7722559362	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmax_4	-317	458	165.356805028817	166.138158457392	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmax_5	-213	473	209.62851059037	136.621966096624	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmax_6	-114	498	247.426648367623	111.192091120642	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmax_7	-114	529	267.521046157635	98.6466806027408	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmax_8	-107	508	260.257602704962	101.392379118146	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmax_9	-127	485	227.87123808002	119.446611100759	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmean_1	-489	366	20.0129083188346	206.070073394872	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmean_10	-229	362	128.168824832557	133.722007381962	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmean_11	-367	350	77.6544918101964	166.912777875751	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmean_12	-464	357	40.7062334044491	191.230828660832	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmean_2	-453	358	27.7470715569801	206.868638355067	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmean_3	-412	357	60.2699448460585	189.603407067972	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmean_4	-338	368	107.279947928313	157.766099731496	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmean_5	-242	391	151.52385555405	125.329010743521	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmean_6	-175	417	188.15981176725	100.529962608579	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmean_7	-175	431	208.53697146209	89.3738093659858	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmean_8	-172	416	202.350834882034	91.1471384125315	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmean_9	-159	394	172.038344227822	106.510847910353	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmin_1	-524	291	-31.4600744094375	197.012522205475	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmin_10	-250	301	76.2554875041286	120.555702694772	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmin_11	-402	289	28.2401253585053	154.542531419942	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmin_12	-500	290	-9.64148288402056	181.19299672074	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmin_2	-504	287	-26.4415973099462	199.129540400136	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmin_3	-457	302	3.13633903397108	183.817492942961	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmin_4	-368	306	48.7031674162584	150.859467662638	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmin_5	-272	328	92.9197976628821	115.994092523708	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmin_6	-238	351	128.39273608836	92.6949449024733	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmin_7	-238	341	149.052925704858	83.3954350787458	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2060_2089	tmin_8	-245	349	143.944093126983	84.2923453152032	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	bio_1	-226	348	118.769667495022	138.177198998843	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	bio_10	-105	420	218.51506430637	95.8982980290971	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	bio_11	-461	315	17.0412258330192	188.013510337971	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	bio_12	0	11842	752.7819758373	686.055610986385	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	bio_13	0	3049	126.525172688214	117.489408157063	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	bio_14	0	729	21.0122015842179	29.9779599794913	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	bio_15	0	318	60.4840840582054	34.6338327495326	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	bio_16	0	8127	328.584913401828	305.915996350364	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	bio_17	0	2453	77.9672844180699	102.432382893378	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	bio_18	0	6275	214.903421691361	189.69363028079	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	bio_19	0	5502	146.556457864484	222.663896159057	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	bio_2	9	223	110.390184593752	33.9786660465202	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp60	bcc_csm1_1	2070_2099	bio_4	64	21424	7895.4966579451	4743.21086661177	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	bio_5	-65	532	292.695598637336	104.47206575267	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	bio_6	-523	277	-48.8700323577291	184.685289610018	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	bio_7	54	711	341.565630995065	129.782102629677	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	bio_8	-302	414	177.357252052473	106.253314319372	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	bio_9	-449	405	69.4996991350213	192.958608117813	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	prec_1	0	1040	57.9385906138041	78.3732146193322	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	prec_10	0	1326	63.1293191669732	68.934721154958	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	prec_11	0	1158	59.2675879662184	67.8373783411045	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	prec_12	0	1040	58.897335543503	75.2680883071043	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	prec_2	0	890	53.7719040490477	73.0748052590381	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	prec_3	0	793	58.7306844812698	76.5954728144515	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	prec_4	0	935	56.8848001473838	68.7345095942348	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	prec_5	0	1322	59.8468916409361	74.3662056821875	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	prec_6	0	2860	65.190144396964	79.3488822598319	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	prec_7	0	3049	76.4454440000178	94.9571765760574	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	prec_8	0	2218	74.8510146577056	85.7328458244126	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	prec_9	0	1299	67.8282591734768	76.4260525078002	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmax_10	-204	437	183.509775935392	148.201098068838	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmax_11	-322	432	130.305808139919	179.74059335454	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmax_12	-413	444	95.109710725975	199.318544260459	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmax_2	-403	440	84.4649307685949	215.495385416753	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmax_4	-311	463	168.274253806787	166.075603578723	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmax_5	-208	477	212.149501035454	137.160211608742	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmax_6	-112	504	250.568408633746	111.162892293425	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmax_7	-112	532	270.327725105929	98.4662288441065	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmax_8	-105	511	263.674030111647	100.980953002406	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmean_1	-490	372	23.568254867463	205.218166359111	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmean_11	-357	354	81.4311545695909	165.535607706455	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmean_12	-448	360	45.650501535106	187.564283120119	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmean_2	-452	359	31.1128436431443	206.126614822058	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmean_3	-398	360	63.6476385184642	188.743976112182	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmean_4	-334	370	110.322092289356	157.421780345622	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmean_6	-171	419	191.094146487397	100.38586967481	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmean_8	-170	420	205.673338835992	90.5031169164123	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmean_9	-157	398	175.176550651325	105.762564657575	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmin_1	-523	295	-27.3850358875576	195.53073457508	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmin_10	-246	304	79.8849882059277	119.138241742455	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmin_11	-393	292	32.0563080546789	152.903850312305	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmin_12	-483	293	-4.30908955778133	177.136882059947	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmin_2	-503	288	-22.7401548052186	198.052528128027	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmin_3	-449	305	6.41761452989827	182.785833860711	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmin_4	-363	307	51.8696818223464	150.251633232502	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmin_5	-269	331	95.1819321922772	116.384005381061	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmin_6	-235	354	131.119847988192	92.4516482130239	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmin_7	-235	346	151.612399733379	83.3235861365433	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1	2070_2099	tmin_9	-238	341	118.792111778446	95.7176443756633	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1_m	2020_2049	bio_10	-130	407	203.851919019342	96.990067781964	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1_m	2020_2049	bio_11	-486	304	-3.02285293218617	197.397165950897	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1_m	2020_2049	bio_12	0	11440	724.519891630516	669.722729624099	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1_m	2020_2049	bio_13	0	3030	122.179006061803	113.806686533297	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1_m	2020_2049	bio_14	0	728	19.8473720160356	30.1949277578577	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1_m	2020_2049	bio_15	0	304	60.7076860087917	33.0053094483636	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1_m	2020_2049	bio_16	0	8111	316.985258008008	297.017177696744	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1_m	2020_2049	bio_17	0	2444	74.6625144086435	102.677055016496	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1_m	2020_2049	bio_19	0	4917	133.490416073639	205.835827957603	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1_m	2020_2049	bio_3	7	97	38.1344204805537	20.6241619384777	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp60	bcc_csm1_1_m	2020_2049	bio_4	60	21973	8136.78711704624	4991.64355418703	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1_m	2020_2049	bio_5	-89	511	276.996631807091	104.547371750664	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1_m	2020_2049	bio_6	-531	272	-68.7822578776186	192.739259358035	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1_m	2020_2049	bio_7	53	701	345.77888968471	133.039194135272	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	bcc_csm1_1_m	2020_2049	bio_8	-282	401	163.225598330966	110.615754925797	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
